path,classification,reason,size,canonical_duplicate,api_is_real,api_is_mock
运行记录/pytest-pipeline-00dbf624/packet.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,842,,False,True
运行记录/pytest-pipeline-00dbf624/run/R4A-PIPELINE-00dbf624_pipeline_summary.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1705,,False,True
运行记录/pytest-pipeline-00dbf624/run/l15/R4A-PIPELINE-00dbf624-L15.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1232,,False,True
运行记录/pytest-pipeline-00dbf624/run/l15/R4A-PIPELINE-00dbf624-L15.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,565,,False,True
运行记录/pytest-pipeline-00dbf624/run/l2/R4A-PIPELINE-00dbf624-L2.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,2494,,False,True
运行记录/pytest-pipeline-00dbf624/run/l2/R4A-PIPELINE-00dbf624-L2.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1377,,False,True
运行记录/pytest-pipeline-00dbf624/run/l3/R4A-PIPELINE-00dbf624-L3.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,7212,,False,True
运行记录/pytest-pipeline-00dbf624/run/l3/R4A-PIPELINE-00dbf624-L3.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,3524,,False,True
运行记录/pytest-pipeline-2c6f34ef/chapter.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,982,,False,False
运行记录/pytest-pipeline-2c6f34ef/harness-2c6f34ef/IR/IR-00_项目索引.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,24,,False,False
运行记录/pytest-pipeline-2c6f34ef/harness-2c6f34ef/IR/IR-01_立项卡.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,21,,False,False
运行记录/pytest-pipeline-2c6f34ef/harness-2c6f34ef/IR/IR-04_事件链.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,21,,False,False
运行记录/pytest-pipeline-2c6f34ef/harness-2c6f34ef/IR/IR-05_章节目标表.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,27,,False,False
运行记录/pytest-pipeline-2c6f34ef/harness-2c6f34ef/chapters/ch01.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,47,,False,False
运行记录/pytest-pipeline-2c6f34ef/harness-2c6f34ef/project.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,261,,False,False
运行记录/pytest-pipeline-2c6f34ef/p03.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,840,,False,True
运行记录/pytest-pipeline-2c6f34ef/run03/R4A-P03-2c6f34ef_pipeline_summary.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1677,,False,True
运行记录/pytest-pipeline-2c6f34ef/run03/l15/R4A-P03-2c6f34ef-L15.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1270,,False,True
运行记录/pytest-pipeline-2c6f34ef/run03/l15/R4A-P03-2c6f34ef-L15.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,581,,False,True
运行记录/pytest-pipeline-2c6f34ef/run03/l2/R4A-P03-2c6f34ef-L2.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,2520,,False,True
运行记录/pytest-pipeline-2c6f34ef/run03/l2/R4A-P03-2c6f34ef-L2.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1386,,False,True
运行记录/pytest-pipeline-2c6f34ef/run03/l3/R4A-P03-2c6f34ef-L3.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,8050,,False,True
运行记录/pytest-pipeline-2c6f34ef/run03/l3/R4A-P03-2c6f34ef-L3.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,3231,,False,True
运行记录/pytest-pipeline-3ce34c78/chapter.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,982,,False,False
运行记录/pytest-pipeline-3ce34c78/harness-3ce34c78/chapters/ch01.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,47,,False,False
运行记录/pytest-pipeline-3ce34c78/harness-3ce34c78/project.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,261,,False,False
运行记录/pytest-pipeline-3ce34c78/packet.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,842,,False,True
运行记录/pytest-pipeline-3ce34c78/run/l15/R4A-PIPELINE-3ce34c78-L15.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1232,,False,True
运行记录/pytest-pipeline-3ce34c78/run/l15/R4A-PIPELINE-3ce34c78-L15.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,565,,False,True
运行记录/pytest-pipeline-3ce34c78/run/l2/R4A-PIPELINE-3ce34c78-L2.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,2494,,False,True
运行记录/pytest-pipeline-3ce34c78/run/l2/R4A-PIPELINE-3ce34c78-L2.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1377,,False,True
运行记录/pytest-pipeline-3f696b32/blocked-run/R4A-BLOCK-3f696b32_pipeline_summary.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,513,,False,True
运行记录/pytest-pipeline-3f696b32/blocked-run/l15/R4A-BLOCK-3f696b32-L15.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1089,,False,True
运行记录/pytest-pipeline-3f696b32/blocked-run/l15/R4A-BLOCK-3f696b32-L15.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,550,,False,True
运行记录/pytest-pipeline-3f696b32/blocked.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,576,,False,False
运行记录/pytest-pipeline-3f696b32/chapter.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,982,,False,False
运行记录/pytest-pipeline-3f696b32/harness-3f696b32/IR/IR-00_项目索引.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,24,,False,False
运行记录/pytest-pipeline-3f696b32/harness-3f696b32/IR/IR-01_立项卡.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,21,,False,False
运行记录/pytest-pipeline-3f696b32/harness-3f696b32/IR/IR-04_事件链.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,21,,False,False
运行记录/pytest-pipeline-3f696b32/harness-3f696b32/IR/IR-05_章节目标表.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,27,,False,False
运行记录/pytest-pipeline-3f696b32/harness-3f696b32/chapters/ch01.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,47,,False,False
运行记录/pytest-pipeline-3f696b32/harness-3f696b32/project.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,261,,False,False
运行记录/pytest-pipeline-499d1a30/blocked-run/R4A-BLOCK-499d1a30_pipeline_summary.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,370,,False,True
运行记录/pytest-pipeline-499d1a30/blocked.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,521,,False,False
运行记录/pytest-pipeline-499d1a30/chapter.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,982,,False,False
运行记录/pytest-pipeline-499d1a30/harness-499d1a30/chapters/ch01.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,47,,False,False
运行记录/pytest-pipeline-499d1a30/harness-499d1a30/project.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,261,,False,False
运行记录/pytest-pipeline-4c38d7b7/chapter.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,982,,False,False
运行记录/pytest-pipeline-4c38d7b7/harness-4c38d7b7/IR/IR-00_项目索引.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,24,,False,False
运行记录/pytest-pipeline-4c38d7b7/harness-4c38d7b7/IR/IR-01_立项卡.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,21,,False,False
运行记录/pytest-pipeline-4c38d7b7/harness-4c38d7b7/IR/IR-04_事件链.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,21,,False,False
运行记录/pytest-pipeline-4c38d7b7/harness-4c38d7b7/IR/IR-05_章节目标表.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,27,,False,False
运行记录/pytest-pipeline-4c38d7b7/harness-4c38d7b7/chapters/ch01.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,47,,False,False
运行记录/pytest-pipeline-4c38d7b7/harness-4c38d7b7/project.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,261,,False,False
运行记录/pytest-pipeline-4c38d7b7/p03.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,840,,False,True
运行记录/pytest-pipeline-4c38d7b7/run03/R4A-P03-4c38d7b7_pipeline_summary.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1677,,False,True
运行记录/pytest-pipeline-4c38d7b7/run03/l15/R4A-P03-4c38d7b7-L15.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1270,,False,True
运行记录/pytest-pipeline-4c38d7b7/run03/l15/R4A-P03-4c38d7b7-L15.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,581,,False,True
运行记录/pytest-pipeline-4c38d7b7/run03/l2/R4A-P03-4c38d7b7-L2.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,2520,,False,True
运行记录/pytest-pipeline-4c38d7b7/run03/l2/R4A-P03-4c38d7b7-L2.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1386,,False,True
运行记录/pytest-pipeline-4c38d7b7/run03/l3/R4A-P03-4c38d7b7-L3.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,8050,,False,True
运行记录/pytest-pipeline-4c38d7b7/run03/l3/R4A-P03-4c38d7b7-L3.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,3231,,False,True
运行记录/pytest-pipeline-65846d06/chapter.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,982,,False,False
运行记录/pytest-pipeline-65846d06/harness-65846d06/IR/IR-00_项目索引.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,24,,False,False
运行记录/pytest-pipeline-65846d06/harness-65846d06/IR/IR-01_立项卡.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,21,,False,False
运行记录/pytest-pipeline-65846d06/harness-65846d06/IR/IR-03_角色动机表.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,27,,False,False
运行记录/pytest-pipeline-65846d06/harness-65846d06/IR/IR-04_事件链.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,21,,False,False
运行记录/pytest-pipeline-65846d06/harness-65846d06/IR/IR-05_章节目标表.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,27,,False,False
运行记录/pytest-pipeline-65846d06/harness-65846d06/chapters/_candidates/R4A-PIPELINE-65846d06-L3_TASK-001.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,89,,False,False
运行记录/pytest-pipeline-65846d06/harness-65846d06/chapters/ch01.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,47,,False,False
运行记录/pytest-pipeline-65846d06/harness-65846d06/project.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,261,,False,False
运行记录/pytest-pipeline-65846d06/packet.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,842,,False,True
运行记录/pytest-pipeline-65846d06/run/R4A-PIPELINE-65846d06_pipeline_summary.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1705,,False,True
运行记录/pytest-pipeline-65846d06/run/l15/R4A-PIPELINE-65846d06-L15.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1232,,False,True
运行记录/pytest-pipeline-65846d06/run/l15/R4A-PIPELINE-65846d06-L15.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,565,,False,True
运行记录/pytest-pipeline-65846d06/run/l2/R4A-PIPELINE-65846d06-L2.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,2494,,False,True
运行记录/pytest-pipeline-65846d06/run/l2/R4A-PIPELINE-65846d06-L2.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1377,,False,True
运行记录/pytest-pipeline-65846d06/run/l3/R4A-PIPELINE-65846d06-L3.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,7212,,False,True
运行记录/pytest-pipeline-65846d06/run/l3/R4A-PIPELINE-65846d06-L3.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,3524,,False,True
运行记录/pytest-pipeline-6acd5c08/chapter.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,982,,False,False
运行记录/pytest-pipeline-6acd5c08/harness-6acd5c08/chapters/ch01.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,47,,False,False
运行记录/pytest-pipeline-6acd5c08/harness-6acd5c08/project.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,261,,False,False
运行记录/pytest-pipeline-6acd5c08/packet.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,842,,False,True
运行记录/pytest-pipeline-6acd5c08/run/R4A-PIPELINE-6acd5c08_pipeline_summary.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1710,,False,True
运行记录/pytest-pipeline-6acd5c08/run/l15/R4A-PIPELINE-6acd5c08-L15.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1232,,False,True
运行记录/pytest-pipeline-6acd5c08/run/l15/R4A-PIPELINE-6acd5c08-L15.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,565,,False,True
运行记录/pytest-pipeline-6acd5c08/run/l2/R4A-PIPELINE-6acd5c08-L2.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,2494,,False,True
运行记录/pytest-pipeline-6acd5c08/run/l2/R4A-PIPELINE-6acd5c08-L2.md,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,1377,,False,True
运行记录/pytest-pipeline-6acd5c08/run/l3/R4A-PIPELINE-6acd5c08-L3.json,GENERATED_REPRODUCIBLE,匹配可重建路径模式 ^运行记录/pytest-pipeline-，内容无真实 API/人工证据,8697,,False,True
